groupMetadataID,latitudeStdDev,longitude,time,latitude,longitudeStdDev,numSatsInSolution
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.019294871,-82.439205827762,1694718635042211647,39.32681541595658,0.0086603835,17
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.020503365,-82.43921392601008,1694718636045403842,39.32681139986185,0.009212551,17
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.0212617,-82.43922031999385,1694718637045937534,39.32680945046337,0.009824002,17
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.022678576,-82.43922006159272,1694718638046720510,39.32680987821774,0.010392927,17
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.015627025,-82.43921994633615,1694718639038560863,39.3268098893149,0.010043268,18
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.015684687,-82.43921633255293,1694718640043032537,39.32681095372816,0.010247473,18
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.018678593,-82.43919843261016,1694718641039703992,39.326815110160425,0.010410512,15
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.025222184,-82.43916396755597,1694718642047517070,39.32682046209902,0.010875282,16
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.026079621,-82.43911759043827,1694718643038279382,39.326826322955974,0.0111328205,17
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.026420845,-82.43906540204613,1694718644040634530,39.32683378606015,0.011397054,17
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.019286733,-82.4390155607393,1694718645042021182,39.32684174180084,0.010960575,17
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.018750014,-82.43896703167322,1694718646046199013,39.326850313961586,0.011083738,17
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.01777421,-82.43891965254049,1694718647043296798,39.32686299280739,0.01116584,17
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.0173794,-82.43887285650781,1694718648038673722,39.32687630721755,0.011135617,17
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.017697616,-82.43882992030504,1694718649043301586,39.32688436331336,0.010952131,19
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.016655965,-82.43879321627978,1694718650042974911,39.32688604788096,0.010758094,19
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.014927703,-82.4387658923684,1694718651042224101,39.32688388720961,0.010236231,18
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.014730371,-82.43874819901845,1694718652046821132,39.32688159768216,0.010022377,18
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.012892384,-82.43873702237138,1694718653041386434,39.3268798400981,0.009534696,19
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.012593137,-82.43873055615309,1694718654042581284,39.32687912108076,0.009372234,19
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.012376057,-82.43872598019178,1694718655039546404,39.32687842260207,0.009300498,19
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.012951565,-82.4387211855667,1694718656041620107,39.3268777963808,0.009366897,19
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.013154889,-82.43870690099433,1694718657044364330,39.326875694898334,0.009344264,18
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.01289056,-82.43868137278395,1694718658038622298,39.326870481559745,0.009218147,18
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.012822143,-82.43864580020328,1694718659047216856,39.326860559718476,0.009111,19
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.012898864,-82.43859899807893,1694718660044921826,39.32684731762235,0.009211043,18
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.014625951,-82.43854006570527,1694718661040909898,39.32683687382505,0.0092905825,18
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.014107676,-82.43847276205739,1694718662047839310,39.32683514036814,0.009215727,18
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.013984182,-82.43839957256249,1694718663042976969,39.32684197496076,0.009108166,19
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.013624333,-82.43832022273334,1694718664049557479,39.32685096223939,0.008957771,19
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.012907611,-82.43823393473271,1694718665045545606,39.326860273942145,0.008911208,19
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.012620814,-82.43814309266797,1694718666135508542,39.32686849950533,0.008950222,19
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.0124599105,-82.4380496794002,1694718667042228718,39.32687441991635,0.008981543,19
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.012345488,-82.43795243465199,1694718668042612015,39.326876724196005,0.008947151,19
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.0113737555,-82.43785309678107,1694718669045066514,39.326873080193096,0.009039117,18
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.011394033,-82.43775193277477,1694718670043358342,39.32686184029647,0.009086917,18
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.011430378,-82.43765057208768,1694718671044852787,39.326840625937315,0.009088891,18
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.011631714,-82.43755297140098,1694718672048184040,39.32680735615929,0.00930314,18
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.011803413,-82.43746431824344,1694718673041475150,39.32676099372145,0.009416352,18
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.011903035,-82.43738052843314,1694718674042604520,39.32670424338366,0.009522478,18
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.012056016,-82.43730023225083,1694718675042660120,39.326640811164054,0.009911014,18
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.012067377,-82.43722176314053,1694718676043345756,39.326573204771385,0.009927816,18
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.012011714,-82.43714309227003,1694718677043419561,39.326503065783314,0.009765164,18
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.011788531,-82.43706139823264,1694718678044425998,39.326429679599634,0.009504599,18
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.011754118,-82.43697191185642,1694718679039635943,39.32634925653946,0.009424871,18
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.011684822,-82.43687786555087,1694718680042998642,39.326264821061436,0.009348704,18
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.014439807,-82.43677876268784,1694718681042510350,39.326176272241206,0.009572512,18
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.015333342,-82.43666637443928,1694718682047078976,39.32607521049045,0.009669212,15
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.02142514,-82.43654123512347,1694718683042178843,39.32596352356646,0.010227573,14
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.02187004,-82.43641335101216,1694718684051074276,39.32584977121854,0.010334678,13
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.02598023,-82.4362850829791,1694718685045309108,39.32573586486825,0.013710844,11
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.028366715,-82.4361573512138,1694718686042236324,39.32562356758572,0.0149223665,11
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.027444188,-82.436033897499,1694718687042635209,39.32551019888666,0.015149306,10
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.0304229,-82.43591290315787,1694718688043515147,39.325398413987735,0.015470218,10
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.02997193,-82.43579215727033,1694718689042531129,39.32528950562933,0.014232398,11
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.026721826,-82.43567263867314,1694718690041608334,39.325181440669766,0.013232889,13
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.025616646,-82.43555257706346,1694718691042821710,39.325075239705455,0.012854775,15
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.025409278,-82.435432998549,1694718692047542202,39.32497024477028,0.012557602,16
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.012353129,-82.43531221712671,1694718693042288851,39.32486238834851,0.009513873,16
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.013621966,-82.43518804130144,1694718694041614378,39.32475194424109,0.010087726,16
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.012440557,-82.43506323357458,1694718695040481231,39.32464126153388,0.010031331,17
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.0121361725,-82.43494023049072,1694718696043014718,39.32453195560926,0.009727778,17
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.012547175,-82.43481804166613,1694718697046390939,39.32442593145852,0.012517924,16
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.01235792,-82.4346979538952,1694718698047616385,39.32432298536404,0.020638866,11
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.016218403,-82.43457711959518,1694718699043335417,39.3242227539379,0.037385218,11
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.031882282,-82.4344538824649,1694718700038262791,39.32412192105437,0.03696126,8
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.2324042,-82.43432858206505,1694718701047563968,39.324017881614026,0.064644694,7
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.23427458,-82.43420240092985,1694718702047650828,39.32391272319255,0.067094274,10
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.2352477,-82.4340793645382,1694718703039187770,39.323806815067314,0.068558656,10
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.23569775,-82.43396272036134,1694718704154636682,39.323699291513506,0.06954664,11
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.23601408,-82.43385012003715,1694718705039679826,39.323591369081214,0.07041219,12
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.23630345,-82.43374341821999,1694718706039218901,39.32348116311896,0.07101604,15
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.2364061,-82.43364081394203,1694718707042925496,39.32337044133727,0.07140543,17
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.027428277,-82.43353956453382,1694718708039450527,39.32326186824083,0.011826121,17
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.026159283,-82.43344021130424,1694718709042011846,39.32315277582511,0.011348795,18
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.0143492455,-82.43334007011869,1694718710043247016,39.32304268345077,0.009490368,19
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.014049959,-82.43323872776875,1694718711043542170,39.32293199325101,0.010215651,18
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.02281568,-82.43313515504269,1694718712049603161,39.32282147100413,0.014651685,12
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.02940454,-82.43302795049998,1694718713038762208,39.322711583760025,0.020670906,15
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.027580056,-82.43291746625536,1694718714040748159,39.32260375174262,0.017679246,13
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.022633374,-82.43280163864765,1694718715043317434,39.32250085907435,0.014623384,16
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.021928133,-82.43267923406152,1694718716043044763,39.32240294030948,0.014449706,14
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.017286094,-82.43255285217523,1694718717042754709,39.322308583046734,0.012751033,16
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.017614115,-82.43242202742792,1694718718045459827,39.32221803744987,0.012421289,15
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.015723262,-82.43228799075385,1694718719040369430,39.32213082266923,0.01372426,14
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.0180244,-82.43215343475234,1694718720038727219,39.32204395533841,0.01476724,11
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.025029564,-82.43201772136294,1694718721038204851,39.32195825295262,0.017667275,10
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.035649348,-82.43188128798957,1694718722057909723,39.32187332567223,0.01970401,7
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.33262822,-82.43174532414189,1694718723053580508,39.321787519526644,0.23607807,5
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,0.98475397,-82.43160783203635,1694718724040733942,39.321702147241254,1.0044541,4
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,1.344734,-82.43146835902755,1694718725038280889,39.32161776508049,1.2903352,5
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,1.344734,-82.43146835902755,1694718726043671457,39.32161776508049,1.2903352,0
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,1.7240078,-82.4311901378667,1694718727040602760,39.32144061826088,1.4057486,6
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,1.362826,-82.43105806816516,1694718728038765924,39.321342431390114,1.2091204,7
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,1.7261281,-82.43091342045818,1694718729038419876,39.321268258259146,1.4024425,0
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,1.6613718,-82.43076495970647,1694718730041456728,39.321176290384315,1.2077129,6
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,1.6534814,-82.43062233019101,1694718731039241883,39.32108906470183,1.2076854,6
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,1.6453209,-82.43048458093021,1694718732211503858,39.32099694221699,1.1726269,7
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,1.6426427,-82.4303454795225,1694718733039316170,39.320906058918425,1.1450611,6
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,1.6371648,-82.43020621772605,1694718734039487439,39.32081886543593,1.1348315,5
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,1.7230334,-82.43010013091498,1694718735038816824,39.3207526860893,1.3808665,0
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,1.7314394,-82.42992969158713,1694718736045345518,39.320644573114734,1.41355,5
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,1.6565411,-82.42979935660068,1694718737043173129,39.320565704681556,1.228937,8
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,1.6731492,-82.42978081954058,1694718738038999147,39.320553864058496,1.2382065,0
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,1.7480465,-82.42957349505569,1694718739039453765,39.32041832710085,1.4463178,7
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,1.3620584,-82.42948374398715,1694718740043877662,39.320346243550105,1.2106247,6
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,1.7434845,-82.42939172897424,1694718741040453251,39.32029921656361,1.3934728,7
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,1.6842626,-82.42930671850742,1694718742044346453,39.32025549812338,1.1971006,6
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,1.7256364,-82.42927076754097,1694718743038119046,39.32023403727834,1.2061288,0
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,1.88823,-82.42918603686219,1694718744044407998,39.32017579533185,1.4959679,5
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,1.9849038,-82.42913749477431,1694718745038567284,39.32014408783766,1.4911784,6
