groupMetadataID,latitudeStdDev,longitude,time,latitude,longitudeStdDev,numSatsInSolution
dc39aa14-db32-11ee-a158-97f8443fd730,0.0148003185,-82.1267453598857,1692297517479075753,39.32970987127445,0.015924498,13
dc39aa14-db32-11ee-a158-97f8443fd730,0.02416434,-82.12657375068274,1692297518580887838,39.32965143140055,0.014326574,11
dc39aa14-db32-11ee-a158-97f8443fd730,0.024546135,-82.12639627575261,1692297519677672231,39.32959633991929,0.014106424,12
dc39aa14-db32-11ee-a158-97f8443fd730,0.023301633,-82.12621281981272,1692297520785172893,39.32954604929315,0.014299958,11
dc39aa14-db32-11ee-a158-97f8443fd730,0.023268173,-82.12602025225837,1692297521882850620,39.329498139803704,0.014252286,11
dc39aa14-db32-11ee-a158-97f8443fd730,0.023109915,-82.12581116179926,1692297522979593945,39.329449152881836,0.014484638,11
dc39aa14-db32-11ee-a158-97f8443fd730,0.023236657,-82.1255925904651,1692297524083825493,39.32939943992246,0.014992678,10
dc39aa14-db32-11ee-a158-97f8443fd730,0.03082461,-82.12536796982924,1692297525193768155,39.329347967404935,0.015852671,11
dc39aa14-db32-11ee-a158-97f8443fd730,0.0331716,-82.12514007500755,1692297526274080938,39.32929484588771,0.015812777,11
dc39aa14-db32-11ee-a158-97f8443fd730,0.02716349,-82.12491032312168,1692297527386033219,39.32924039700227,0.015168737,11
dc39aa14-db32-11ee-a158-97f8443fd730,0.027536556,-82.1246789843394,1692297528481192748,39.32918342938642,0.015819877,9
dc39aa14-db32-11ee-a158-97f8443fd730,0.04079288,-82.12444819752065,1692297529580471284,39.3291211476416,0.017554192,10
dc39aa14-db32-11ee-a158-97f8443fd730,0.051902015,-82.12421946538899,1692297530683083990,39.32905005406457,0.01874131,7
dc39aa14-db32-11ee-a158-97f8443fd730,0.09246417,-82.12399355132861,1692297531781266270,39.32896980129032,0.023997417,7
dc39aa14-db32-11ee-a158-97f8443fd730,0.07214936,-82.12377171608895,1692297532881378895,39.32887898023521,0.024723152,7
dc39aa14-db32-11ee-a158-97f8443fd730,0.056285802,-82.12355356240634,1692297533981728366,39.328780777252035,0.024946364,10
dc39aa14-db32-11ee-a158-97f8443fd730,0.05826318,-82.12333861066442,1692297535088761651,39.32867677648493,0.025258351,10
dc39aa14-db32-11ee-a158-97f8443fd730,0.061226863,-82.12312525637107,1692297536183185852,39.32856861905943,0.025504995,11
dc39aa14-db32-11ee-a158-97f8443fd730,0.061403573,-82.12291165890356,1692297537278268427,39.32845778406082,0.02571993,12
dc39aa14-db32-11ee-a158-97f8443fd730,0.01925673,-82.12269601852536,1692297538385207283,39.32834465397913,0.017140182,13
dc39aa14-db32-11ee-a158-97f8443fd730,0.017689245,-82.12247997187302,1692297539487826019,39.32823180662104,0.016464287,13
dc39aa14-db32-11ee-a158-97f8443fd730,0.016512288,-82.12226335772777,1692297540591038185,39.328119677310816,0.015747529,14
dc39aa14-db32-11ee-a158-97f8443fd730,0.015699208,-82.12204703204401,1692297541690384668,39.32800780428184,0.016212774,14
dc39aa14-db32-11ee-a158-97f8443fd730,0.015152832,-82.12183007076287,1692297542786288210,39.327895731878264,0.015455828,14
dc39aa14-db32-11ee-a158-97f8443fd730,0.014687286,-82.12161315379225,1692297543879913414,39.32778282354559,0.014499931,14
dc39aa14-db32-11ee-a158-97f8443fd730,0.014365567,-82.1213964457199,1692297544982181648,39.327668982514965,0.0129611185,14
dc39aa14-db32-11ee-a158-97f8443fd730,0.01406597,-82.12118015135286,1692297546093815711,39.327554657036146,0.012350056,12
dc39aa14-db32-11ee-a158-97f8443fd730,0.013755471,-82.12096370978172,1692297547177825248,39.32744080208854,0.011881458,12
dc39aa14-db32-11ee-a158-97f8443fd730,0.013525796,-82.12074732383442,1692297548279043105,39.3273270129704,0.011752997,13
dc39aa14-db32-11ee-a158-97f8443fd730,0.013320141,-82.12053074221298,1692297549385115587,39.327214104292956,0.012614917,13
dc39aa14-db32-11ee-a158-97f8443fd730,0.013098409,-82.12031415292917,1692297550481935231,39.327101470126905,0.012708168,12
dc39aa14-db32-11ee-a158-97f8443fd730,0.01287147,-82.12009779978158,1692297551586267877,39.326988483009586,0.012158999,14
dc39aa14-db32-11ee-a158-97f8443fd730,0.012815766,-82.11988143487125,1692297552684995239,39.326875166369895,0.01207493,14
dc39aa14-db32-11ee-a158-97f8443fd730,0.012929754,-82.11966527297044,1692297553780354679,39.32676177506959,0.011957535,13
dc39aa14-db32-11ee-a158-97f8443fd730,0.012809657,-82.11944917464743,1692297554885839525,39.32664819352546,0.013223398,14
dc39aa14-db32-11ee-a158-97f8443fd730,0.017935354,-82.11923287637057,1692297555987524209,39.32653488019505,0.013053704,13
dc39aa14-db32-11ee-a158-97f8443fd730,0.017546535,-82.11901640127016,1692297557083619123,39.32642156975837,0.012474481,12
dc39aa14-db32-11ee-a158-97f8443fd730,0.017195335,-82.11879963687629,1692297558179636185,39.326308829882514,0.012160596,12
dc39aa14-db32-11ee-a158-97f8443fd730,0.015759462,-82.11858313591897,1692297559281603808,39.326195613466936,0.013295947,11
dc39aa14-db32-11ee-a158-97f8443fd730,0.0201128,-82.11836630397205,1692297560381993731,39.326082792110334,0.013764726,11
dc39aa14-db32-11ee-a158-97f8443fd730,0.01816231,-82.11814789818672,1692297561481623230,39.32597125602529,0.01270518,13
dc39aa14-db32-11ee-a158-97f8443fd730,0.01923434,-82.11792669949176,1692297562584024004,39.32586354048322,0.011938732,12
dc39aa14-db32-11ee-a158-97f8443fd730,0.018784747,-82.11770045308366,1692297563680078192,39.32576207290086,0.011655906,13
dc39aa14-db32-11ee-a158-97f8443fd730,0.017832322,-82.1174685843786,1692297564776856898,39.325668658935115,0.011471776,13
dc39aa14-db32-11ee-a158-97f8443fd730,0.017932435,-82.11723101739905,1692297565888723032,39.32558414599131,0.011534545,13
dc39aa14-db32-11ee-a158-97f8443fd730,0.017797621,-82.11698902902171,1692297566979543626,39.325508900980275,0.012853935,13
dc39aa14-db32-11ee-a158-97f8443fd730,0.016507404,-82.11674314533278,1692297568083997728,39.32544173547435,0.01195533,14
dc39aa14-db32-11ee-a158-97f8443fd730,0.016913215,-82.1164940093194,1692297569184346390,39.32538366761763,0.011110972,15
dc39aa14-db32-11ee-a158-97f8443fd730,0.016886579,-82.11624255035966,1692297570288653593,39.32533234781464,0.010679218,14
dc39aa14-db32-11ee-a158-97f8443fd730,0.023820829,-82.11598967333322,1692297571384855204,39.325283930797006,0.010442463,14
dc39aa14-db32-11ee-a158-97f8443fd730,0.0238783,-82.11573651816784,1692297572474718543,39.32523768334423,0.01035729,14
dc39aa14-db32-11ee-a158-97f8443fd730,0.016547242,-82.11548342075959,1692297573577407783,39.325191569312665,0.009850327,15
dc39aa14-db32-11ee-a158-97f8443fd730,0.015249771,-82.11523070717726,1692297574680856136,39.32514352468631,0.009726726,15
dc39aa14-db32-11ee-a158-97f8443fd730,0.016320353,-82.1149792524963,1692297575779213003,39.32509327435006,0.009693174,15
dc39aa14-db32-11ee-a158-97f8443fd730,0.015377785,-82.11472959220283,1692297576880985350,39.32503799338155,0.009564209,15
dc39aa14-db32-11ee-a158-97f8443fd730,0.012873735,-82.11448235829734,1692297577977579277,39.324975798673705,0.01004976,15
dc39aa14-db32-11ee-a158-97f8443fd730,0.012460403,-82.11423936481155,1692297579083421130,39.32490398083912,0.010280334,15
dc39aa14-db32-11ee-a158-97f8443fd730,0.012118067,-82.11400018245912,1692297580176837778,39.32482370374501,0.010159942,15
dc39aa14-db32-11ee-a158-97f8443fd730,0.012090043,-82.11376634487549,1692297581278165372,39.32473424455901,0.009998015,15
dc39aa14-db32-11ee-a158-97f8443fd730,0.012041158,-82.11353861089083,1692297582392480933,39.32463447459325,0.0099891955,15
dc39aa14-db32-11ee-a158-97f8443fd730,0.012112965,-82.1133167709068,1692297583477663278,39.32452571023271,0.010551074,15
dc39aa14-db32-11ee-a158-97f8443fd730,0.01210904,-82.1131011253882,1692297584584694452,39.32440919402275,0.010512527,15
dc39aa14-db32-11ee-a158-97f8443fd730,0.012239561,-82.11289129749996,1692297585676413828,39.32428585180224,0.01047333,15
dc39aa14-db32-11ee-a158-97f8443fd730,0.016730066,-82.11268620725934,1692297586782764433,39.32415775244705,0.01067731,13
dc39aa14-db32-11ee-a158-97f8443fd730,0.018069437,-82.11248449854585,1692297587890206327,39.324026059399266,0.011988822,13
dc39aa14-db32-11ee-a158-97f8443fd730,0.01692544,-82.11228481543674,1692297588988021849,39.32389247980267,0.012536762,13
dc39aa14-db32-11ee-a158-97f8443fd730,0.016152194,-82.11208561405668,1692297590094703572,39.323758494432695,0.0141290305,13
dc39aa14-db32-11ee-a158-97f8443fd730,0.015734559,-82.11188720418404,1692297591178372748,39.323624372854134,0.013433643,13
dc39aa14-db32-11ee-a158-97f8443fd730,0.015458845,-82.11168888736523,1692297592279437408,39.32349058916293,0.012867601,13
dc39aa14-db32-11ee-a158-97f8443fd730,0.01269523,-82.11149070832937,1692297593377408335,39.32335709482586,0.011890015,13
dc39aa14-db32-11ee-a158-97f8443fd730,0.012609621,-82.11129244770183,1692297594481455108,39.32322365557995,0.011878874,13
dc39aa14-db32-11ee-a158-97f8443fd730,0.012843471,-82.111094124299,1692297595579384432,39.323090354968656,0.011798035,13
dc39aa14-db32-11ee-a158-97f8443fd730,0.012779004,-82.11089595063241,1692297596679342348,39.322957262912034,0.011749768,13
dc39aa14-db32-11ee-a158-97f8443fd730,0.012532546,-82.11069850058352,1692297597778339215,39.32282382649298,0.011735396,13
dc39aa14-db32-11ee-a158-97f8443fd730,0.012290692,-82.11050200814005,1692297598879803679,39.32268988787113,0.01168493,13
dc39aa14-db32-11ee-a158-97f8443fd730,0.012222539,-82.1103062864516,1692297599981247647,39.32255576521303,0.011726317,13
dc39aa14-db32-11ee-a158-97f8443fd730,0.012181943,-82.11011101674329,1692297601104260892,39.32242164965443,0.011829174,13
dc39aa14-db32-11ee-a158-97f8443fd730,0.012289436,-82.10991522147938,1692297602193541318,39.32228815630441,0.011889973,13
dc39aa14-db32-11ee-a158-97f8443fd730,0.012567849,-82.10971878884627,1692297603287296107,39.32215553846987,0.012049913,13
dc39aa14-db32-11ee-a158-97f8443fd730,0.013385276,-82.10952196540086,1692297604377471880,39.32202340826327,0.012521288,13
dc39aa14-db32-11ee-a158-97f8443fd730,0.0146332625,-82.10932483579813,1692297605491666752,39.321891664943486,0.013819542,12
dc39aa14-db32-11ee-a158-97f8443fd730,0.014634362,-82.1091279762691,1692297606585801896,39.32175961497043,0.013258084,12
dc39aa14-db32-11ee-a158-97f8443fd730,0.014650554,-82.10893046019572,1692297607688135938,39.32162797535155,0.012954076,13
dc39aa14-db32-11ee-a158-97f8443fd730,0.0164927,-82.10873292045616,1692297608777333223,39.32149608875997,0.015163668,11
dc39aa14-db32-11ee-a158-97f8443fd730,0.018055987,-82.1085352275318,1692297609878572703,39.321364688589405,0.01566947,11
dc39aa14-db32-11ee-a158-97f8443fd730,0.029580288,-82.10833764988455,1692297610984826423,39.32123296010432,0.015087138,11
dc39aa14-db32-11ee-a158-97f8443fd730,0.026617635,-82.1081409815812,1692297612088467404,39.321100748952134,0.0153205,10
dc39aa14-db32-11ee-a158-97f8443fd730,0.020587537,-82.10794493687611,1692297613178064079,39.320967808329776,0.015659602,9
dc39aa14-db32-11ee-a158-97f8443fd730,0.01764681,-82.10774927369644,1692297614283799623,39.32083469298991,0.014922163,10
dc39aa14-db32-11ee-a158-97f8443fd730,0.017570075,-82.10755422260979,1692297615376845071,39.32070145594142,0.014233796,11
dc39aa14-db32-11ee-a158-97f8443fd730,0.01696949,-82.10736354211453,1692297616478507238,39.32056856005979,0.016840778,12
dc39aa14-db32-11ee-a158-97f8443fd730,0.01669691,-82.1071849271675,1692297617577868355,39.320439967567296,0.015904376,12
dc39aa14-db32-11ee-a158-97f8443fd730,0.016449044,-82.10702034557237,1692297618678588285,39.320316402603325,0.015317293,12
dc39aa14-db32-11ee-a158-97f8443fd730,0.016357144,-82.10686700703312,1692297619778882844,39.32019690600702,0.016628856,11
dc39aa14-db32-11ee-a158-97f8443fd730,0.016229631,-82.10672467000326,1692297620879588113,39.32008074203456,0.016637938,11
dc39aa14-db32-11ee-a158-97f8443fd730,0.016244706,-82.10659594360426,1692297621980951736,39.31996911396359,0.016163498,13
dc39aa14-db32-11ee-a158-97f8443fd730,0.021396117,-82.10648173188363,1692297623086656643,39.31986097518144,0.022353964,11
dc39aa14-db32-11ee-a158-97f8443fd730,0.020275312,-82.10637563083387,1692297624180408711,39.319759016492,0.021585895,11
dc39aa14-db32-11ee-a158-97f8443fd730,0.018353632,-82.10627848186874,1692297625284555145,39.31967056692464,0.022069937,10
dc39aa14-db32-11ee-a158-97f8443fd730,0.017323596,-82.1061887023422,1692297626381039748,39.31959473687393,0.019799905,10
dc39aa14-db32-11ee-a158-97f8443fd730,0.016478896,-82.10610553286347,1692297627487450056,39.31952968361699,0.017921498,12
dc39aa14-db32-11ee-a158-97f8443fd730,0.01587653,-82.10603031328327,1692297628585297618,39.31947552191556,0.016678141,14
dc39aa14-db32-11ee-a158-97f8443fd730,0.013099616,-82.10596603770078,1692297629685843026,39.31943134832006,0.01603224,14
dc39aa14-db32-11ee-a158-97f8443fd730,0.012561737,-82.1059184540763,1692297630781937557,39.319398919270654,0.015576579,14
dc39aa14-db32-11ee-a158-97f8443fd730,0.012304315,-82.10588697846903,1692297631883161071,39.31937664483444,0.0147483805,14
dc39aa14-db32-11ee-a158-97f8443fd730,0.011644425,-82.10586997894751,1692297632982278137,39.31936388490251,0.01321399,14
dc39aa14-db32-11ee-a158-97f8443fd730,0.011454462,-82.10585980781534,1692297634108253333,39.319355899131075,0.013123747,15
dc39aa14-db32-11ee-a158-97f8443fd730,0.011349395,-82.10584051630941,1692297635180316723,39.319340147851136,0.012988584,14
dc39aa14-db32-11ee-a158-97f8443fd730,0.011500989,-82.10580905192657,1692297636282511033,39.31931123586591,0.013501619,14
