groupMetadataID,latitudeStdDev,longitude,time,latitude,longitudeStdDev,numSatsInSolution
41cd65b4-f0aa-11ee-b9e8-fb353e7798cd,0.012533278,-82.43863173762482,1699550628054369305,39.32688419087035,0.009521378,18
41cd65b4-f0aa-11ee-b9e8-fb353e7798cd,0.012425934,-82.43866999630504,1699550629048169664,39.326860331139756,0.009389485,18
41cd65b4-f0aa-11ee-b9e8-fb353e7798cd,0.0123361945,-82.43872966779723,1699550630053860809,39.32683557869609,0.009498787,18
41cd65b4-f0aa-11ee-b9e8-fb353e7798cd,0.012542766,-82.43881451014923,1699550631050850961,39.326817005188076,0.009362748,17
41cd65b4-f0aa-11ee-b9e8-fb353e7798cd,0.012888805,-82.43892075148482,1699550632061981929,39.32680126579174,0.009508916,17
41cd65b4-f0aa-11ee-b9e8-fb353e7798cd,0.012566643,-82.43904883979593,1699550633051303397,39.32678564730998,0.009389471,15
41cd65b4-f0aa-11ee-b9e8-fb353e7798cd,0.012937756,-82.43918870330458,1699550634054208347,39.326774383785136,0.009300009,15
41cd65b4-f0aa-11ee-b9e8-fb353e7798cd,0.012812772,-82.43933030409265,1699550635049660235,39.32676663510348,0.009100988,15
41cd65b4-f0aa-11ee-b9e8-fb353e7798cd,0.01339374,-82.4394702727641,1699550636047836250,39.32677485036391,0.009557971,15
41cd65b4-f0aa-11ee-b9e8-fb353e7798cd,0.0131772505,-82.43961194790982,1699550637053719479,39.32680964368521,0.009575383,14
41cd65b4-f0aa-11ee-b9e8-fb353e7798cd,0.013035808,-82.4397446240024,1699550638048457438,39.326876581534215,0.009841096,15
41cd65b4-f0aa-11ee-b9e8-fb353e7798cd,0.013003902,-82.43985945074884,1699550639046238537,39.326966215430254,0.010326335,15
41cd65b4-f0aa-11ee-b9e8-fb353e7798cd,0.013340789,-82.43996819565676,1699550640052427032,39.32705697511739,0.010585207,14
41cd65b4-f0aa-11ee-b9e8-fb353e7798cd,0.013838789,-82.44008881993739,1699550641060841046,39.32714032864876,0.01095522,15
41cd65b4-f0aa-11ee-b9e8-fb353e7798cd,0.014272321,-82.44023236631327,1699550642056065121,39.32721042771783,0.011129722,15
41cd65b4-f0aa-11ee-b9e8-fb353e7798cd,0.015198678,-82.4404014942615,1699550643055318437,39.3272604600172,0.0116943065,14
41cd65b4-f0aa-11ee-b9e8-fb353e7798cd,0.016048906,-82.44059263373741,1699550644059511622,39.3272829337819,0.012431026,14
41cd65b4-f0aa-11ee-b9e8-fb353e7798cd,0.016495183,-82.44079955265589,1699550645048369740,39.32728288486414,0.012767781,15
41cd65b4-f0aa-11ee-b9e8-fb353e7798cd,0.016270146,-82.44101970582958,1699550646046531823,39.32727334102601,0.012516834,16
41cd65b4-f0aa-11ee-b9e8-fb353e7798cd,0.015963446,-82.44125403197079,1699550647053385015,39.327262478329736,0.0121483365,15
41cd65b4-f0aa-11ee-b9e8-fb353e7798cd,0.015503598,-82.44150465279131,1699550648055548138,39.32725165937851,0.011744091,16
41cd65b4-f0aa-11ee-b9e8-fb353e7798cd,0.014693203,-82.44177138270216,1699550649050783518,39.32724220676118,0.010863357,16
41cd65b4-f0aa-11ee-b9e8-fb353e7798cd,0.0144805135,-82.442050220439,1699550650049615272,39.327233754097676,0.010603451,15
41cd65b4-f0aa-11ee-b9e8-fb353e7798cd,0.01449045,-82.44233591480081,1699550651050752213,39.32722684535903,0.010793218,15
41cd65b4-f0aa-11ee-b9e8-fb353e7798cd,0.014400919,-82.44262507031696,1699550652055505381,39.32722163906465,0.0107651055,15
41cd65b4-f0aa-11ee-b9e8-fb353e7798cd,0.014137191,-82.44291147257978,1699550653046338763,39.32721341514627,0.010433179,16
41cd65b4-f0aa-11ee-b9e8-fb353e7798cd,0.013929865,-82.44319611841578,1699550654058033933,39.327202258701476,0.010225305,16
41cd65b4-f0aa-11ee-b9e8-fb353e7798cd,0.013454453,-82.44348093302054,1699550655047993484,39.32718662183672,0.009776943,16
41cd65b4-f0aa-11ee-b9e8-fb353e7798cd,0.012782796,-82.4437663530043,1699550656054529121,39.32716398654651,0.009488013,17
41cd65b4-f0aa-11ee-b9e8-fb353e7798cd,0.012552096,-82.44405302630241,1699550657051158564,39.32713389503471,0.009373844,17
41cd65b4-f0aa-11ee-b9e8-fb353e7798cd,0.0125272665,-82.44434215705787,1699550658057344152,39.32710032940699,0.009343447,18
41cd65b4-f0aa-11ee-b9e8-fb353e7798cd,0.012294507,-82.4446343235965,1699550659049125258,39.32706725744883,0.009096434,18
41cd65b4-f0aa-11ee-b9e8-fb353e7798cd,0.012488086,-82.44492907248953,1699550660048928387,39.32703362798268,0.009243274,18
41cd65b4-f0aa-11ee-b9e8-fb353e7798cd,0.011755625,-82.44522548550454,1699550661046338470,39.32700262260075,0.0090492675,18
41cd65b4-f0aa-11ee-b9e8-fb353e7798cd,0.011477945,-82.44552209653199,1699550662056111478,39.32697234134418,0.008893164,18
41cd65b4-f0aa-11ee-b9e8-fb353e7798cd,0.011325969,-82.4458145908152,1699550663047432813,39.32694087607728,0.008829189,18
41cd65b4-f0aa-11ee-b9e8-fb353e7798cd,0.011136975,-82.44610213752881,1699550664051225857,39.32690959644436,0.008709972,18
41cd65b4-f0aa-11ee-b9e8-fb353e7798cd,0.01101351,-82.44638169645312,1699550665057634021,39.32687872748004,0.008622561,18
41cd65b4-f0aa-11ee-b9e8-fb353e7798cd,0.0109505,-82.4466551913677,1699550666047579747,39.326848559487736,0.008573959,18
