groupMetadataID,latitudeStdDev,longitude,time,latitude,longitudeStdDev,numSatsInSolution
3ec95686-f053-11ee-b988-fb353e7798cd,0.011270124,-82.43859544994989,1694541607049992160,39.32690797700444,0.0077952193,13
3ec95686-f053-11ee-b988-fb353e7798cd,0.011236686,-82.43859431210451,1694541608052513917,39.32690795011898,0.0077827163,13
3ec95686-f053-11ee-b988-fb353e7798cd,0.011253877,-82.43858999282133,1694541609053962352,39.32690794663234,0.0077981534,13
3ec95686-f053-11ee-b988-fb353e7798cd,0.011264514,-82.43858140292662,1694541610056128169,39.32690766317599,0.007834374,13
3ec95686-f053-11ee-b988-fb353e7798cd,0.011340283,-82.43856390389364,1694541611055358886,39.32690695663946,0.007877581,13
3ec95686-f053-11ee-b988-fb353e7798cd,0.011342133,-82.43853860127743,1694541612049616364,39.326905380481264,0.007894668,13
3ec95686-f053-11ee-b988-fb353e7798cd,0.011343699,-82.43850979293188,1694541613059844225,39.32690283924087,0.0080467705,13
3ec95686-f053-11ee-b988-fb353e7798cd,0.011331174,-82.43847875944296,1694541614048861396,39.32689945281491,0.008001772,13
3ec95686-f053-11ee-b988-fb353e7798cd,0.0114279315,-82.43844570991084,1694541615048615936,39.32689520765971,0.007948157,13
3ec95686-f053-11ee-b988-fb353e7798cd,0.011433128,-82.43840923026137,1694541616073926505,39.326890661798444,0.00789305,13
3ec95686-f053-11ee-b988-fb353e7798cd,0.011380641,-82.43836889577767,1694541617048090113,39.32688598486395,0.007823503,13
3ec95686-f053-11ee-b988-fb353e7798cd,0.011401164,-82.43832192288195,1694541618045948476,39.32688019349232,0.007867867,13
3ec95686-f053-11ee-b988-fb353e7798cd,0.011374706,-82.43826651605517,1694541619069720688,39.32687427177889,0.007856009,12
3ec95686-f053-11ee-b988-fb353e7798cd,0.011323216,-82.43820239382003,1694541620061312365,39.32686973679997,0.007787135,12
3ec95686-f053-11ee-b988-fb353e7798cd,0.011314738,-82.43813099215829,1694541621055166762,39.326867155259606,0.007778857,12
3ec95686-f053-11ee-b988-fb353e7798cd,0.011292377,-82.43805243978142,1694541622051465015,39.32686616616694,0.0077759563,13
3ec95686-f053-11ee-b988-fb353e7798cd,0.0113345105,-82.43796509501031,1694541623057112802,39.32686503897641,0.0077771894,13
3ec95686-f053-11ee-b988-fb353e7798cd,0.011299236,-82.43787055622275,1694541624052204189,39.326862168741286,0.007786879,13
3ec95686-f053-11ee-b988-fb353e7798cd,0.01130788,-82.43777329355478,1694541625046753203,39.32685315113324,0.007798161,13
3ec95686-f053-11ee-b988-fb353e7798cd,0.011356825,-82.43767478711271,1694541626050828039,39.32683471266361,0.007814626,12
3ec95686-f053-11ee-b988-fb353e7798cd,0.011332208,-82.43757848143166,1694541627045371869,39.32680403754357,0.007798494,12
3ec95686-f053-11ee-b988-fb353e7798cd,0.011293309,-82.43748688062719,1694541628049188219,39.326760120917825,0.007761027,13
3ec95686-f053-11ee-b988-fb353e7798cd,0.011305105,-82.43740170145456,1694541629048176647,39.32670476429946,0.007757227,13
3ec95686-f053-11ee-b988-fb353e7798cd,0.011315763,-82.43732106143443,1694541630053959721,39.32664228273172,0.007772517,13
3ec95686-f053-11ee-b988-fb353e7798cd,0.0113168685,-82.43724190989468,1694541631045853852,39.32657615478913,0.007768459,13
3ec95686-f053-11ee-b988-fb353e7798cd,0.011321016,-82.43716379578754,1694541632055740153,39.32650726901065,0.007897559,13
3ec95686-f053-11ee-b988-fb353e7798cd,0.011393268,-82.43708592888152,1694541633060047217,39.326437732873835,0.007947547,13
3ec95686-f053-11ee-b988-fb353e7798cd,0.011485768,-82.43700564345474,1694541634054272767,39.326364162409,0.007898756,13
3ec95686-f053-11ee-b988-fb353e7798cd,0.011601763,-82.43691762053646,1694541635049736596,39.32628395252004,0.008018087,13
3ec95686-f053-11ee-b988-fb353e7798cd,0.01185458,-82.43681862315434,1694541636057772886,39.326194413047176,0.008394851,13
3ec95686-f053-11ee-b988-fb353e7798cd,0.013198702,-82.43670745599128,1694541637047463766,39.32609411517494,0.009751521,10
3ec95686-f053-11ee-b988-fb353e7798cd,0.01393002,-82.43658611824763,1694541638061959974,39.32598393323131,0.011168698,10
3ec95686-f053-11ee-b988-fb353e7798cd,0.014080015,-82.43645625653836,1694541639061069186,39.32586615211049,0.011342399,10
3ec95686-f053-11ee-b988-fb353e7798cd,0.018744132,-82.4363195229258,1694541640049025554,39.325742931091604,0.013027921,10
3ec95686-f053-11ee-b988-fb353e7798cd,0.019791923,-82.43617709226581,1694541641063482519,39.3256149038738,0.024919612,8
3ec95686-f053-11ee-b988-fb353e7798cd,0.024384381,-82.4360317893585,1694541642061875583,39.32548333154308,0.020144723,9
3ec95686-f053-11ee-b988-fb353e7798cd,0.026048584,-82.43588374308717,1694541643062770922,39.32535010885675,0.019551625,9
3ec95686-f053-11ee-b988-fb353e7798cd,0.023791578,-82.43573353206824,1694541644052527506,39.32521671847494,0.017124334,10
3ec95686-f053-11ee-b988-fb353e7798cd,0.022494223,-82.43558246797853,1694541645049444757,39.32508367500066,0.015889294,11
3ec95686-f053-11ee-b988-fb353e7798cd,0.021011118,-82.43543212791292,1694541646050849725,39.32495198955529,0.013274379,10
3ec95686-f053-11ee-b988-fb353e7798cd,0.020437293,-82.43528021817288,1694541647058458249,39.32481904650403,0.012226078,12
3ec95686-f053-11ee-b988-fb353e7798cd,0.020232392,-82.43512441412561,1694541648047965771,39.32468088942484,0.01171474,12
3ec95686-f053-11ee-b988-fb353e7798cd,0.020218171,-82.43496769581482,1694541649055670752,39.32454179386329,0.011706389,12
3ec95686-f053-11ee-b988-fb353e7798cd,0.031701956,-82.43481167518433,1694541650061646302,39.324405016633726,0.014909205,10
3ec95686-f053-11ee-b988-fb353e7798cd,0.015916722,-82.43465511425426,1694541651069416636,39.3242722699316,0.03054705,9
3ec95686-f053-11ee-b988-fb353e7798cd,0.115634866,-82.43449605098891,1694541652058274207,39.32414226718475,0.4428336,6
3ec95686-f053-11ee-b988-fb353e7798cd,0.13908374,-82.43433372801961,1694541653048459490,39.32401126115437,0.4656017,6
3ec95686-f053-11ee-b988-fb353e7798cd,0.15335575,-82.43417264853161,1694541654053397191,39.323876345847424,0.4949708,7
3ec95686-f053-11ee-b988-fb353e7798cd,0.15386502,-82.43401469766106,1694541655052256162,39.32373692441727,0.49544936,8
3ec95686-f053-11ee-b988-fb353e7798cd,3.2306802,-82.4338662538155,1694541656065008671,39.32358667965448,3.644319,9
3ec95686-f053-11ee-b988-fb353e7798cd,0.89904267,-82.43373289185638,1694541657062359950,39.323447496198234,0.63190734,12
3ec95686-f053-11ee-b988-fb353e7798cd,0.8663387,-82.43359622129542,1694541658062276834,39.32330664831683,0.6051234,12
3ec95686-f053-11ee-b988-fb353e7798cd,0.84619534,-82.43346108166807,1694541659061608570,39.32315996914008,0.5970357,12
3ec95686-f053-11ee-b988-fb353e7798cd,0.8185875,-82.433323301417,1694541660061113409,39.323014350252166,0.58519995,12
3ec95686-f053-11ee-b988-fb353e7798cd,0.019870901,-82.43319142399297,1694541661063567527,39.322866311323395,0.012582666,12
3ec95686-f053-11ee-b988-fb353e7798cd,0.02107594,-82.43305279267058,1694541662057370247,39.32272071861361,0.025548179,9
3ec95686-f053-11ee-b988-fb353e7798cd,0.019052073,-82.43290741758962,1694541663049714123,39.32257801171492,0.022698993,9
3ec95686-f053-11ee-b988-fb353e7798cd,0.015829988,-82.43274992387582,1694541664061610837,39.322441817571935,0.015951082,10
3ec95686-f053-11ee-b988-fb353e7798cd,0.015696594,-82.43257979564676,1694541665049992965,39.322314085964635,0.014022612,10
3ec95686-f053-11ee-b988-fb353e7798cd,0.01517136,-82.43240248618346,1694541666045858836,39.32219258149222,0.013690236,12
3ec95686-f053-11ee-b988-fb353e7798cd,0.015014808,-82.43222277708112,1694541667053674730,39.32207479286014,0.024146497,9
3ec95686-f053-11ee-b988-fb353e7798cd,0.016388617,-82.43204188969703,1694541668056000950,39.32196035018631,0.023994202,9
3ec95686-f053-11ee-b988-fb353e7798cd,0.26899424,-82.43186090963668,1694541669057585507,39.32184786334719,0.12705474,5
3ec95686-f053-11ee-b988-fb353e7798cd,1.4132806,-82.43168286003132,1694541670049665195,39.32173772734245,0.95107156,4
3ec95686-f053-11ee-b988-fb353e7798cd,1.9772886,-82.43151969011201,1694541671068340707,39.32163273393588,1.3317364,0
3ec95686-f053-11ee-b988-fb353e7798cd,1.9720309,-82.43133156068103,1694541672056235436,39.321515988439074,1.3204191,0
3ec95686-f053-11ee-b988-fb353e7798cd,1.9135269,-82.4311482593979,1694541673045929587,39.32140502726419,1.2119881,5
3ec95686-f053-11ee-b988-fb353e7798cd,1.904205,-82.4309676212441,1694541674053028190,39.321294228795054,1.2057463,6
3ec95686-f053-11ee-b988-fb353e7798cd,1.5358608,-82.43078364202911,1694541675044523500,39.321183569595554,1.1710349,7
3ec95686-f053-11ee-b988-fb353e7798cd,1.516792,-82.43060044770078,1694541676064975150,39.32106605586913,1.1686838,6
3ec95686-f053-11ee-b988-fb353e7798cd,1.3747563,-82.43041955342116,1694541677052799331,39.32094468566882,1.0469222,8
3ec95686-f053-11ee-b988-fb353e7798cd,1.8208371,-82.43023818611704,1694541678058898898,39.32082672609584,1.1451921,7
3ec95686-f053-11ee-b988-fb353e7798cd,1.7843757,-82.43006597904743,1694541679053346590,39.32071745837765,1.1515291,6
3ec95686-f053-11ee-b988-fb353e7798cd,1.7704786,-82.42990096039958,1694541680055445762,39.32061508612518,1.1478137,6
3ec95686-f053-11ee-b988-fb353e7798cd,1.7764792,-82.42975233466812,1694541681053051450,39.32052010436677,1.1333902,6
3ec95686-f053-11ee-b988-fb353e7798cd,1.7902482,-82.42961408257261,1694541682059999436,39.32043439917033,1.1102523,6
3ec95686-f053-11ee-b988-fb353e7798cd,1.4280782,-82.42949713742074,1694541683054576295,39.320359236800215,0.96445966,9
3ec95686-f053-11ee-b988-fb353e7798cd,2.6402092,-82.42938384250321,1694541684055599892,39.32031183899694,1.6355735,8
3ec95686-f053-11ee-b988-fb353e7798cd,1.8137307,-82.42930462615439,1694541685048500003,39.32023660445829,1.0583735,6
3ec95686-f053-11ee-b988-fb353e7798cd,1.4967817,-82.42922820120148,1694541686084514636,39.320197125529766,1.0016748,7
3ec95686-f053-11ee-b988-fb353e7798cd,1.4722557,-82.42916783516995,1694541687048247427,39.32015481638964,1.0969931,7
3ec95686-f053-11ee-b988-fb353e7798cd,1.4650364,-82.42910701920941,1694541688056665048,39.32012248782139,1.299622,8
3ec95686-f053-11ee-b988-fb353e7798cd,1.4496855,-82.42904765456522,1694541689054962974,39.32009323017531,1.0348027,9
3ec95686-f053-11ee-b988-fb353e7798cd,1.9898115,-82.42901492612391,1694541690050610833,39.32006215016946,1.271679,7
3ec95686-f053-11ee-b988-fb353e7798cd,1.3260535,-82.42898951878274,1694541691105868864,39.32004678721666,0.94008535,7
3ec95686-f053-11ee-b988-fb353e7798cd,1.2512003,-82.42897790452908,1694541692071437337,39.320030055085596,0.8968505,9
3ec95686-f053-11ee-b988-fb353e7798cd,1.5110658,-82.42897331918567,1694541693063282569,39.32001172586029,1.0109774,9
3ec95686-f053-11ee-b988-fb353e7798cd,1.3646965,-82.4289677541123,1694541694082960673,39.319998414847305,0.9169581,9
3ec95686-f053-11ee-b988-fb353e7798cd,1.257836,-82.42896404060056,1694541695060668749,39.31998714484099,0.8614804,11
3ec95686-f053-11ee-b988-fb353e7798cd,1.0695231,-82.42894870901338,1694541696062194073,39.31999741831126,0.753339,11
3ec95686-f053-11ee-b988-fb353e7798cd,1.0406985,-82.42894148764647,1694541697071404488,39.31999651556989,0.75577915,11
3ec95686-f053-11ee-b988-fb353e7798cd,1.035168,-82.42894818117578,1694541698050205858,39.31998608991115,0.80569094,10
3ec95686-f053-11ee-b988-fb353e7798cd,0.9834917,-82.42894360022305,1694541699058890641,39.31998993486047,0.79506284,10
3ec95686-f053-11ee-b988-fb353e7798cd,0.93927187,-82.42894381225119,1694541700062198492,39.31999228162375,0.78899944,10
3ec95686-f053-11ee-b988-fb353e7798cd,0.013194598,-82.42894509082714,1694541701047609684,39.319985850645985,0.011037337,10
