groupMetadataID,event,time,position.alt_msl,position.latitude,position.longitude,type
e9a1d768-f23d-11ee-bb39-fb353e7798cd,initial plan failed and disengaged,1701195637187183852,,,,['OTHER']
e9a1d768-f23d-11ee-bb39-fb353e7798cd,system power surge and put in park,1701195670742204611,,,,['UNKNOWN']
e9a1d768-f23d-11ee-bb39-fb353e7798cd,reengage at stop failed,1701195687830658046,,,,['INTERSECTION']
e9a1d768-f23d-11ee-bb39-fb353e7798cd,c/l,1701195713470446685,,,,['LOCALIZATION']
e9a1d768-f23d-11ee-bb39-fb353e7798cd,oncoming cars invoked full stop,1701195939673479574,,,,['OBJ_DETECTION']
e9a1d768-f23d-11ee-bb39-fb353e7798cd,stop sign failure,1701196026570841751,,,,['INTERSECTION']
e9a1d768-f23d-11ee-bb39-fb353e7798cd,reengage at stop sign failure,1701196048239860171,,,,['INTERSECTION']
e9a1d768-f23d-11ee-bb39-fb353e7798cd,oscillation on hwy,1701196208504285167,,,,"['LOCALIZATION', 'UNKNOWN']"
e9a1d768-f23d-11ee-bb39-fb353e7798cd,system failure in turn,1701196291547200949,,,,['UNKNOWN']
e9a1d768-f23d-11ee-bb39-fb353e7798cd,,1701196381565751204,,,,['EOR']
